Name;Overs;Maidens;Runs;Wickets;Econ;Dots;4s;6s;Wd;Nb;Match_Id
Angelo Mathews;4;0;21;0;5.25;10;2;0;0;0;514037
Lasith Malinga;10;0;57;1;5.70;27;4;0;4;0;514038
Nuwan Kulasekara;8;0;40;1;5.00;28;5;0;0;0;514038
Sachithra Senanayake;10;1;53;0;5.30;32;5;2;0;0;514038
Thisara Perera;4;0;34;2;8.50;7;4;0;1;0;514038
Angelo Mathews;1;0;6;0;6.00;3;1;0;0;0;514038
Tillakaratne Dilshan;8;0;60;0;7.50;16;2;3;0;0;514038
Rangana Herath;9;0;45;2;5.00;22;2;1;0;0;514038
Nuwan Kulasekara;10;1;46;0;4.60;35;6;0;0;0;514039
Lasith Malinga;10;0;79;2;7.90;23;11;1;1;0;514039
Angelo Mathews;3;1;16;0;5.33;12;2;0;2;0;514039
Thisara Perera;7;0;64;0;9.14;9;5;2;2;0;514039
Sachithra Senanayake;9;0;50;1;5.56;28;0;4;0;0;514039
Tillakaratne Dilshan;2;0;12;0;6.00;5;0;1;0;0;514039
Rangana Herath;9;0;43;0;4.78;23;2;0;1;0;514039
Lasith Malinga;9;0;49;1;5.44;29;6;0;1;0;518957
Nuwan Kulasekara;8;0;38;0;4.75;27;5;0;0;0;518957
Dhammika Prasad;10;0;47;1;4.70;35;5;1;0;0;518957
Angelo Mathews;9.4;1;31;2;3.21;36;3;0;0;0;518957
Thisara Perera;5;0;37;1;7.40;10;4;0;1;0;518957
Tillakaratne Dilshan;5;0;27;0;5.40;9;1;0;0;0;518957
Lasith Malinga;10;0;48;2;4.80;38;3;1;4;0;518958
Nuwan Kulasekara;10;0;39;2;3.90;34;3;0;0;0;518958
Angelo Mathews;9;0;37;2;4.11;32;3;0;1;0;518958
Dhammika Prasad;9.1;0;55;2;6.00;32;9;0;0;0;518958
Sachithra Senanayake;10;0;45;2;4.50;37;3;2;0;0;518958
Tillakaratne Dilshan;1;0;1;0;1.00;5;0;0;0;0;518958
Lasith Malinga;10;1;53;2;5.30;28;3;0;1;0;518960
Nuwan Kulasekara;10;0;39;1;3.90;36;3;0;1;0;518960
Angelo Mathews;5;0;35;0;7.00;15;3;1;1;1;518960
Thisara Perera;9;0;45;2;5.00;25;3;1;1;0;518960
Rangana Herath;10;1;33;0;3.30;37;2;0;1;0;518960
Sachithra Senanayake;6;0;30;0;5.00;17;1;0;0;0;518960
Lasith Malinga;8.5;0;42;1;4.75;34;3;0;2;0;518961
Nuwan Kulasekara;8;1;29;0;3.63;31;4;0;0;0;518961
Farveez Maharoof;8;1;18;2;2.25;37;2;0;0;0;518961
Angelo Mathews;4;0;26;1;6.50;14;3;1;0;0;518961
Thisara Perera;7;1;29;2;4.14;25;3;0;0;0;518961
Rangana Herath;5;1;12;1;2.40;23;1;0;1;0;518961
Lasith Malinga;8;0;55;2;6.88;20;5;0;2;0;518963
Nuwan Kulasekara;9;0;40;3;4.44;32;4;0;4;0;518963
Farveez Maharoof;10;1;52;1;5.20;31;5;0;0;0;518963
Angelo Mathews;4;0;12;0;3.00;15;0;0;0;0;518963
Thisara Perera;7.1;0;37;4;5.16;22;3;0;1;0;518963
Rangana Herath;7;0;35;0;5.00;13;1;0;1;0;518963
Lasith Malinga;10;0;56;1;5.60;30;4;0;2;0;518964
Nuwan Kulasekara;10;0;59;1;5.90;29;5;1;0;0;518964
Farveez Maharoof;10;0;40;1;4.00;40;2;2;0;0;518964
Rangana Herath;9;0;45;1;5.00;27;2;2;0;0;518964
Angelo Mathews;7;0;43;2;6.14;16;3;1;0;0;518964
Thisara Perera;4;0;35;0;8.75;10;3;2;1;0;518964
Lasith Malinga;7.4;0;96;1;12.52;11;15;2;2;0;518966
Nuwan Kulasekara;8;0;71;0;8.88;17;11;0;1;0;518966
Farveez Maharoof;3;0;21;1;7.00;8;3;0;0;0;518966
Thisara Perera;7;0;59;0;8.43;9;3;1;1;0;518966
Angelo Mathews;7;0;44;0;6.29;13;1;1;0;0;518966
Rangana Herath;4;0;20;0;5.00;7;0;0;1;0;518966
Lasith Malinga;10;0;49;4;4.90;32;2;0;3;0;518967
Nuwan Kulasekara;9.1;1;38;2;4.15;36;5;0;1;0;518967
Angelo Mathews;4;0;8;0;2.00;18;0;0;0;0;518967
Sachithra Senanayake;10;0;50;1;5.00;32;4;0;2;0;518967
Thisara Perera;0.5;0;8;0;9.60;0;1;0;0;0;518967
Lahiru Thirimanne;4.1;0;25;1;6.00;8;1;0;0;0;518967
Rangana Herath;10;0;43;1;4.30;34;1;1;2;1;518967
Tillakaratne Dilshan;1;0;8;0;8.00;3;1;0;1;0;518967
Lasith Malinga;8;0;74;1;9.25;20;6;3;3;0;518968
Nuwan Kulasekara;10;0;60;1;6.00;29;6;0;1;0;518968
Farveez Maharoof;9;0;64;1;7.11;23;8;0;0;0;518968
Tillakaratne Dilshan;9;0;35;0;3.89;25;0;0;0;0;518968
Dhammika Prasad;7;0;51;2;7.29;19;4;2;0;0;518968
Rangana Herath;7;0;36;1;5.14;17;1;0;1;0;518968
Tillakaratne Dilshan;10;0;40;1;4.00;31;1;0;0;0;518969
Nuwan Kulasekara;10;0;57;0;5.70;22;3;0;1;0;518969
Lasith Malinga;10;1;40;3;4.00;32;2;0;0;0;518969
Farveez Maharoof;10;0;71;0;7.10;25;5;3;0;1;518969
Rangana Herath;10;0;58;0;5.80;20;1;2;1;0;518969
Tillakaratne Dilshan;10;1;41;1;4.10;34;2;1;1;0;518970
Nuwan Kulasekara;9.3;0;40;2;4.21;36;3;1;1;0;518970
Lasith Malinga;10;0;69;0;6.90;27;8;0;1;0;518970
Farveez Maharoof;10;0;40;3;4.00;31;1;1;0;0;518970
Rangana Herath;10;0;36;3;3.60;33;3;0;0;0;518970
Nuwan Kulasekara;10;0;67;0;6.70;26;7;1;1;0;535795
Suranga Lakmal;10;1;67;1;6.70;25;8;0;2;0;535795
Tillakaratne Dilshan;10;0;54;0;5.40;18;3;0;0;0;535795
Seekkuge Prasanna;9;0;45;0;5.00;20;2;0;1;0;535795
Farveez Maharoof;10;0;57;2;5.70;23;3;1;2;0;535795
Chamara Kapugedera;1;0;7;0;7.00;2;1;0;0;0;535795
Lasith Malinga;8;1;44;0;5.50;26;6;0;0;0;535796
Nuwan Kulasekara;7;2;22;0;3.14;31;3;0;0;0;535796
Suranga Lakmal;8;1;37;2;4.63;31;5;0;0;2;535796
Seekkuge Prasanna;7.5;1;49;1;6.26;26;5;2;0;0;535796
Farveez Maharoof;7;0;23;1;3.29;28;0;1;2;0;535796
Tillakaratne Dilshan;2;0;13;0;6.50;5;2;0;0;0;535796
Lasith Malinga;8;0;29;0;3.63;28;2;0;3;0;535799
Nuwan Kulasekara;6;0;30;2;5.00;23;5;0;1;0;535799
Suranga Lakmal;7.1;0;44;1;6.14;24;6;0;3;0;535799
Sachithra Senanayake;8;0;38;2;4.75;28;4;0;0;0;535799
Farveez Maharoof;6;0;46;0;7.67;12;5;0;0;0;535799
Tillakaratne Dilshan;2;0;12;0;6.00;4;1;0;0;0;535799
Lasith Malinga;7;2;24;1;3.43;33;4;0;0;1;562439
Nuwan Kulasekara;9;3;29;1;3.22;44;4;0;3;0;562439
Angelo Mathews;6;1;18;0;3.00;31;3;0;1;0;562439
Thisara Perera;6.1;0;31;0;5.03;24;4;0;2;0;562439
Rangana Herath;6;0;18;1;3.00;26;1;1;0;0;562439
Nuwan Kulasekara;8.2;1;33;2;3.96;33;4;0;0;0;562440
Lasith Malinga;8;1;40;2;5.00;26;5;0;0;0;562440
Angelo Mathews;10;0;48;0;4.80;33;4;1;0;0;562440
Thisara Perera;10;0;44;6;4.40;34;5;0;0;0;562440
Rangana Herath;10;1;37;0;3.70;29;1;0;0;0;562440
Lasith Malinga;3;0;9;1;3.00;13;1;0;0;0;562441
Nuwan Kulasekara;3;1;3;1;1.00;16;0;0;0;0;562441
Angelo Mathews;0.2;0;0;0;0.00;2;0;0;0;0;562441
Lasith Malinga;7;0;30;2;4.29;26;3;0;2;0;562442
Nuwan Kulasekara;9;0;36;1;4.00;38;4;0;5;0;562442
Angelo Mathews;9;0;33;1;3.67;29;1;0;2;0;562442
Sajeewa Weerakoon;10;0;49;1;4.90;19;0;0;1;0;562442
Thisara Perera;10;1;42;4;4.20;34;3;1;1;0;562442
Lasith Malinga;10;1;52;1;5.20;35;8;0;1;0;562443
Nuwan Kulasekara;10;1;53;2;5.30;33;7;0;0;0;562443
Angelo Mathews;10;0;41;0;4.10;35;5;0;0;0;562443
Tillakaratne Dilshan;3;0;12;0;4.00;6;0;0;0;0;562443
Thisara Perera;8;0;54;1;6.75;19;4;2;1;0;562443
Jeevan Mendis;9;0;30;2;3.33;26;0;0;1;0;562443
Nuwan Kulasekara;5;0;20;1;4.00;22;3;0;1;0;564781
Lasith Malinga;10;0;83;0;8.30;18;8;2;0;2;564781
Angelo Mathews;10;0;58;1;5.80;24;4;0;1;0;564781
Thisara Perera;10;0;70;3;7.00;21;8;0;0;0;564781
Tillakaratne Dilshan;5;0;28;0;5.60;5;0;0;0;0;564781
Rangana Herath;10;0;52;0;5.20;22;3;0;1;0;564781
Lasith Malinga;7.3;0;36;2;4.80;25;3;0;0;0;564782
Isuru Udana;6;0;42;0;7.00;15;3;0;5;0;564782
Thisara Perera;8;3;19;3;2.38;39;3;0;0;0;564782
Angelo Mathews;7;2;14;3;2.00;32;1;0;0;0;564782
Rangana Herath;5;0;21;1;4.20;13;1;0;0;0;564782
Lasith Malinga;10;0;60;2;6.00;27;6;1;0;0;564783
Thisara Perera;9;0;57;1;6.33;22;5;0;0;0;564783
Isuru Udana;6;0;42;0;7.00;15;4;0;4;0;564783
Angelo Mathews;8.4;0;49;0;5.65;23;5;0;0;0;564783
Rangana Herath;9;0;36;1;4.00;22;0;0;0;0;564783
Tillakaratne Dilshan;3;0;14;0;4.67;8;1;0;0;0;564783
Jeevan Mendis;4;0;19;0;4.75;8;1;0;0;0;564783
Lasith Malinga;8;1;41;1;5.13;25;3;0;2;0;564784
Thisara Perera;6;0;51;0;8.50;18;8;1;1;0;564784
Angelo Mathews;6;1;18;1;3.00;25;1;0;0;0;564784
Nuwan Pradeep;8;0;52;1;6.50;26;4;1;1;2;564784
Rangana Herath;7;0;44;0;6.29;17;5;0;0;0;564784
Jeevan Mendis;6;0;37;1;6.17;14;2;0;0;0;564784
Tillakaratne Dilshan;1.2;0;10;0;7.50;2;1;0;0;0;564784
Lasith Malinga;10;0;64;3;6.40;24;8;0;1;0;564785
Thisara Perera;10;0;53;1;5.30;32;4;1;3;0;564785
Angelo Mathews;5;0;29;0;5.80;17;4;0;0;0;564785
Nuwan Pradeep;10;0;63;2;6.30;26;8;0;0;0;564785
Sachithra Senanayake;10;0;50;1;5.00;25;2;0;1;0;564785
Jeevan Mendis;5;0;25;0;5.00;10;1;0;0;0;564785
Lasith Malinga;10;0;39;2;3.90;36;2;0;1;0;582188
Nuwan Kulasekara;10;1;50;1;5.00;38;5;1;2;0;582188
Angelo Mathews;7;0;38;1;5.43;16;2;0;1;0;582188
Thisara Perera;7;0;52;1;7.43;18;5;2;0;0;582188
Rangana Herath;10;0;28;1;2.80;39;1;0;1;0;582188
Jeevan Mendis;6;0;34;0;5.67;13;3;0;1;0;582188
Lasith Malinga;7;0;40;1;5.71;23;3;1;0;0;582189
Nuwan Kulasekara;7;1;45;1;6.43;21;4;1;1;0;582189
Angelo Mathews;5;0;15;1;3.00;20;1;0;1;0;582189
Thisara Perera;4;0;22;0;5.50;14;2;1;1;0;582189
Jeevan Mendis;5;0;34;2;6.80;12;3;0;3;0;582189
Tillakaratne Dilshan;2;0;9;0;4.50;3;0;0;0;0;582189
Rangana Herath;3;0;20;0;6.67;4;2;0;0;0;582189
Lasith Malinga;6;1;38;0;6.33;18;4;1;0;0;582190
Nuwan Kulasekara;5;1;17;2;3.40;21;1;0;3;0;582190
Angelo Mathews;6;0;19;0;3.17;25;2;0;0;0;582190
Thisara Perera;5;0;16;1;3.20;17;1;0;0;0;582190
Rangana Herath;6;0;23;1;3.83;19;0;1;1;0;582190
Jeevan Mendis;4;0;15;3;3.75;14;1;0;1;0;582190
Nuwan Kulasekara;10;0;53;1;5.30;28;4;0;0;0;573014
Lasith Malinga;10;1;61;1;6.10;27;7;0;2;0;573014
Angelo Mathews;8;0;46;1;5.75;22;6;0;0;0;573014
Ajantha Mendis;10;0;62;1;6.20;28;4;1;3;0;573014
Tillakaratne Dilshan;4;0;17;0;4.25;8;0;0;0;0;573014
Thisara Perera;4;0;28;0;7.00;11;5;0;0;0;573014
Jeevan Mendis;4;0;33;0;8.25;8;3;1;0;0;573014
Nuwan Kulasekara;9;0;24;1;2.67;39;1;0;1;0;573015
Angelo Mathews;10;1;24;2;2.40;46;2;0;1;0;573015
Thisara Perera;9;0;40;2;4.44;38;3;2;1;0;573015
Lasith Malinga;9;0;32;3;3.56;37;4;0;0;0;573015
Ajantha Mendis;7.5;0;41;1;5.23;27;4;0;1;0;573015
Jeevan Mendis;2;0;7;0;3.50;5;0;0;0;0;573015
Angelo Mathews;4;0;10;1;2.50;19;1;0;0;0;573016
Nuwan Kulasekara;10;2;22;5;2.20;50;1;0;3;0;573016
Lasith Malinga;7;2;14;3;2.00;34;1;0;0;0;573016
Thisara Perera;3;0;14;0;4.67;10;2;0;0;0;573016
Shaminda Eranga;2.4;0;12;1;4.50;11;2;0;0;0;573016
Angelo Mathews;10;1;50;0;5.00;35;5;0;0;0;573017
Nuwan Kulasekara;10;2;30;3;3.00;45;2;0;1;0;573017
Lasith Malinga;10;2;33;2;3.30;44;4;0;1;0;573017
Thisara Perera;10;0;64;2;6.40;25;7;0;0;0;573017
Rangana Herath;10;0;37;2;3.70;35;2;0;0;0;573017
Tillakaratne Dilshan;7;3;22;1;3.14;30;3;0;0;0;573018
Nuwan Kulasekara;10;1;57;1;5.70;26;3;1;0;0;573018
Angelo Mathews;7;0;44;0;6.29;17;5;0;0;0;573018
Lasith Malinga;10;1;49;1;4.90;29;4;0;1;0;573018
Rangana Herath;10;2;34;0;3.40;35;2;0;0;0;573018
Thisara Perera;6;0;39;1;6.50;18;4;0;1;0;573018
Lasith Malinga;10;0;51;2;5.10;28;3;1;1;1;602474
Nuwan Kulasekara;9;0;67;1;7.44;23;7;1;2;0;602474
Thisara Perera;8;0;45;1;5.63;26;7;0;1;0;602474
Angelo Mathews;9;1;36;2;4.00;32;4;0;0;0;602474
Sachithra Senanayake;10;0;46;1;4.60;36;0;2;2;0;602474
Tillakaratne Dilshan;4;0;12;0;3.00;13;0;0;0;0;602474
Nuwan Kulasekara;4;1;29;0;7.25;14;4;0;1;0;602476
Lasith Malinga;6;0;29;2;4.83;23;4;0;2;0;602476
Angelo Mathews;5;0;39;2;7.80;11;6;0;0;0;602476
Sachithra Senanayake;6;0;26;2;4.33;19;2;0;1;0;602476
Thisara Perera;5;0;44;0;8.80;10;7;0;1;0;602476
Lasith Malinga;10;2;34;4;3.40;44;4;0;2;0;578617
Shaminda Eranga;8;0;45;2;5.63;27;6;0;1;0;578617
Rangana Herath;10;0;36;1;3.60;36;2;0;0;0;578617
Tillakaratne Dilshan;6.3;1;12;1;1.85;30;0;0;1;0;578617
Thisara Perera;2;0;4;0;2.00;9;0;0;0;0;578617
Nuwan Kulasekara;10;0;42;1;4.20;35;4;0;0;0;578621
Lasith Malinga;10;2;58;2;5.80;30;7;0;1;0;578621
Shaminda Eranga;10;0;80;2;8.00;20;5;3;2;0;578621
Angelo Mathews;6;0;28;0;4.67;18;2;0;0;0;578621
Rangana Herath;10;0;46;2;4.60;18;0;0;0;0;578621
Tillakaratne Dilshan;4;0;29;0;7.25;5;2;0;0;0;578621
Shaminda Eranga;8;1;40;1;5.00;31;7;0;1;0;578625
Nuwan Kulasekara;9;0;42;3;4.67;33;4;1;3;0;578625
Lasith Malinga;9;0;60;1;6.67;22;4;0;5;1;578625
Rangana Herath;10;0;48;2;4.80;31;2;1;3;0;578625
Angelo Mathews;3;0;21;1;7.00;9;4;0;0;0;578625
Tillakaratne Dilshan;3.3;0;11;1;3.14;12;0;0;0;0;578625
Nuwan Kulasekara;10;0;45;0;4.50;39;6;0;3;0;566947
Lasith Malinga;8;0;54;0;6.75;22;5;1;1;0;566947
Thisara Perera;6;0;25;0;4.17;22;3;0;0;0;566947
Angelo Mathews;4;0;10;1;2.50;17;0;0;0;0;566947
Rangana Herath;4;0;14;0;3.50;14;0;0;1;0;566947
Jeevan Mendis;3;0;28;1;9.33;5;1;1;0;0;566947
Lasith Malinga;7;0;34;0;4.86;27;4;1;1;0;597923
Nuwan Kulasekara;8;1;39;1;4.88;34;5;2;0;0;597923
Ajantha Mendis;10;0;53;1;5.30;37;2;3;3;0;597923
Angelo Mathews;5;0;28;0;5.60;14;2;1;0;0;597923
Rangana Herath;6;0;37;1;6.17;21;4;2;0;0;597923
Jeevan Mendis;1.5;1;7;0;3.82;9;0;1;0;0;597923
Nuwan Kulasekara;9;0;37;1;4.11;34;5;0;1;0;597925
Angelo Mathews;8;2;23;1;2.88;31;1;0;0;0;597925
Sachithra Senanayake;10;0;46;2;4.60;32;4;0;2;0;597925
Rangana Herath;10;0;37;3;3.70;32;1;1;0;0;597925
Lasith Malinga;7.5;0;40;2;5.11;26;4;0;1;0;597925
Nuwan Kulasekara;1.5;0;8;0;4.36;6;1;0;0;0;597927
Shaminda Eranga;8;0;46;3;5.75;30;7;1;1;0;597927
Lahiru Thirimanne;4.1;0;16;0;3.84;12;1;0;0;0;597927
Angelo Mathews;8;1;29;4;3.63;34;1;1;2;0;597927
Sachithra Senanayake;9;0;41;0;4.56;29;1;2;0;0;597927
Lasith Malinga;8;2;42;2;5.25;27;5;0;2;0;597927
Jeevan Mendis;2;0;8;0;4.00;9;0;1;0;0;597927
Shaminda Eranga;6;0;27;0;4.50;21;3;0;1;0;597928
Dilhara Lokuhettige;8;0;40;0;5.00;25;4;0;1;2;597928
Angelo Mathews;5;1;5;1;1.00;25;0;0;0;0;597928
Lasith Malinga;3;1;7;0;2.33;14;1;0;0;0;597928
Rangana Herath;6;0;32;2;5.33;17;0;2;0;0;597928
Jeevan Mendis;1;0;4;0;4.00;3;0;0;1;0;597928
Shaminda Eranga;9.4;2;50;2;5.17;37;4;2;1;0;597929
Suranga Lakmal;10;1;33;1;3.30;41;1;1;3;0;597929
Angelo Mathews;10;1;38;1;3.80;38;3;0;0;0;597929
Lasith Malinga;10;1;58;1;5.80;34;7;1;3;0;597929
Rangana Herath;10;2;20;4;2.00;45;1;0;0;0;597929
Lasith Malinga;4;1;21;1;5.25;16;4;0;0;0;635653
Shaminda Eranga;5;0;27;1;5.40;18;5;0;0;0;635653
Thisara Perera;7;0;31;3;4.43;26;4;0;1;0;635653
Rangana Herath;8.5;1;25;3;2.83;36;0;1;1;0;635653
Tillakaratne Dilshan;5;0;11;2;2.20;21;0;0;0;0;635653
Jehan Mubarak;2;0;14;0;7.00;2;1;0;0;0;635653
Lasith Malinga;3;0;17;1;5.67;10;1;0;1;0;635654
Shaminda Eranga;4;0;21;0;5.25;18;4;0;2;0;635654
Thisara Perera;4;0;23;1;5.75;14;3;0;0;0;635654
Rangana Herath;4;0;16;2;4.00;12;1;0;1;0;635654
Tillakaratne Dilshan;5;0;20;1;4.00;14;1;0;0;0;635654
Jehan Mubarak;1;0;5;0;5.00;3;0;0;0;0;635654
Lasith Malinga;10;0;57;1;5.70;33;5;2;1;0;635655
Angelo Mathews;5;1;17;0;3.40;24;3;0;0;0;635655
Tillakaratne Dilshan;10;0;39;0;3.90;28;1;0;1;0;635655
Thisara Perera;8;0;51;2;6.38;23;3;3;0;0;635655
Ajantha Mendis;10;0;35;3;3.50;29;1;0;0;0;635655
Rangana Herath;7;1;21;0;3.00;27;2;0;0;0;635655
Lasith Malinga;9;0;52;3;5.78;29;7;0;0;0;635656
Angelo Mathews;7;1;31;0;4.43;29;6;0;0;0;635656
Ajantha Mendis;9.4;0;51;4;5.28;29;1;3;0;0;635656
Thisara Perera;3;0;22;0;7.33;7;3;0;0;0;635656
Rangana Herath;10;0;38;1;3.80;30;0;0;0;0;635656
Tillakaratne Dilshan;10;0;40;2;4.00;28;2;0;0;0;635656
Suranga Lakmal;5.5;0;22;3;3.77;28;4;0;1;0;635657
Angelo Mathews;4;0;32;0;8.00;10;5;0;0;0;635657
Sachithra Senanayake;10;2;29;2;2.90;43;3;0;0;0;635657
Tillakaratne Dilshan;10;0;41;1;4.10;36;4;0;3;0;635657
Thisara Perera;5;1;17;1;3.40;20;0;1;1;0;635657
Ajantha Mendis;9;2;36;3;4.00;38;4;0;2;0;635657
Lasith Malinga;2.2;0;8;1;3.43;11;0;0;1;0;668961
Nuwan Kulasekara;2;1;3;0;1.50;12;0;0;1;0;668961
Lasith Malinga;5;0;42;0;8.40;12;5;1;3;0;668963
Nuwan Kulasekara;5;0;34;4;6.80;17;7;0;0;0;668963
Angelo Mathews;5;0;35;0;7.00;8;3;0;0;0;668963
Sachithra Senanayake;4;0;31;2;7.75;12;4;1;0;0;668963
Tillakaratne Dilshan;1;0;13;0;13.00;2;3;0;0;0;668963
Rangana Herath;3;0;43;0;14.33;3;2;4;0;0;668963
Sachithra Senanayake;5;1;14;2;2.80;25;3;0;0;0;668965
Nuwan Kulasekara;4;1;20;1;5.00;18;3;0;3;0;668965
Angelo Mathews;1;0;4;0;4.00;3;0;0;0;0;668965
Rangana Herath;6;0;25;3;4.17;20;3;0;0;0;668965
Tillakaratne Dilshan;6;0;31;0;5.17;15;1;1;0;0;668965
Lasith Malinga;3;0;31;0;10.33;3;3;0;1;0;668965
Suranga Lakmal;10;0;73;2;7.30;27;5;4;1;0;657637
